rounds,time
60,5.10
60,2.14
60,9.00
60,2.32
60,3.76
60,6.30
60,3.23
60,6.83
60,2.50
60,1.88
59,7.40
59,1.23
59,0.72
59,7.48
59,5.64
59,4.33
59,4.08
59,1.81
59,2.03
59,5.72
58,0.74
58,1.15
58,0.96
58,1.45
58,2.30
58,2.44
58,2.49
58,8.19
58,0.86
58,0.83
57,3.59
57,5.79
57,7.92
57,2.16
57,1.56
57,4.18
57,3.29
57,1.68
57,5.76
57,2.14
56,1.69
56,4.65
56,3.54
56,3.30
56,5.27
56,1.49
56,1.07
56,1.00
56,2.20
56,4.23
55,2.78
55,1.46
55,7.16
55,5.91
55,4.50
55,1.82
55,7.92
55,3.33
55,7.36
55,4.18
54,4.33
54,5.18
54,1.05
54,2.34
54,1.75
54,2.37
54,1.16
54,0.63
54,2.02
54,6.40
53,2.13
53,3.66
53,0.90
53,1.11
53,1.93
53,0.84
53,9.41
53,0.90
53,7.88
53,9.34
52,1.28
52,4.66
52,1.45
52,2.24
52,0.80
52,3.34
52,5.25
52,1.09
52,1.61
52,2.73
51,2.64
51,0.54
51,0.98
51,1.14
51,2.52
51,3.05
51,0.79
51,3.58
51,1.36
51,2.18
50,4.56
50,0.87
50,3.92
50,1.85
50,3.38
50,2.28
50,2.08
50,2.92
50,0.82
50,3.43
49,0.73
49,1.71
49,0.90
49,1.06
49,3.54
49,1.63
49,6.37
49,1.22
49,1.80
49,2.10
48,3.62
48,6.90
48,3.28
48,5.24
48,1.96
48,1.10
48,3.67
48,0.52
48,3.12
48,1.44
47,1.74
47,0.60
47,0.73
47,2.02
47,0.71
47,1.51
47,2.06
47,0.87
47,2.60
47,2.75
46,1.28
46,3.00
46,0.68
46,1.57
46,3.82
46,1.81
46,4.51
46,0.67
46,0.80
46,0.64
45,1.04
45,1.92
45,2.76
45,2.42
45,0.95
45,3.09
45,0.68
45,2.43
45,3.12
45,2.53
44,1.96
44,2.50
44,0.62
44,2.84
44,1.11
44,2.16
44,1.43
44,0.99
44,0.46
44,1.01
43,2.59
43,1.58
43,5.10
43,1.09
43,0.76
43,0.57
43,3.29
43,1.32
43,0.81
43,1.27
42,0.74
42,2.56
42,2.26
42,0.64
42,2.44
42,0.86
42,0.86
42,0.97
42,0.57
42,1.85
41,1.60
41,1.76
41,1.83
41,1.94
41,2.57
41,0.48
41,1.92
41,0.97
41,1.50
41,0.54
40,0.94
40,4.53
40,3.68
40,0.54
40,0.40
40,0.48
40,0.71
40,0.52
40,0.43
40,1.22
39,1.28
39,1.04
39,1.89
39,1.62
39,0.88
39,0.65
39,0.70
39,1.99
39,1.46
39,0.92
38,2.40
38,1.50
38,1.50
38,0.75
38,0.54
38,0.96
38,0.54
38,0.70
38,1.11
38,0.63
37,0.42
37,0.96
37,0.80
37,3.34
37,0.72
37,0.48
37,0.58
37,1.83
37,2.40
37,3.02
36,3.30
36,1.04
36,1.28
36,1.36
36,0.44
36,0.47
36,1.32
36,3.24
36,1.35
36,0.34
35,0.93
35,0.37
35,1.90
35,1.60
35,0.82
35,3.32
35,0.70
35,0.62
35,1.57
35,0.86
34,0.69
34,0.77
34,0.76
34,0.58
34,0.61
34,0.32
34,1.87
34,1.00
34,1.07
34,2.41
33,1.50
33,1.25
33,0.83
33,0.64
33,4.61
33,1.07
33,0.63
33,0.83
33,1.67
33,0.36
32,0.50
32,0.96
32,0.90
32,0.34
32,1.05
32,0.54
32,0.31
32,0.40
32,1.40
32,0.51
31,0.44
31,0.37
31,0.59
31,1.99
31,1.25
31,1.22
31,0.52
31,0.35
31,0.82
31,0.61
30,1.90
30,1.01
30,0.96
30,1.18
30,0.80
30,1.22
30,0.50
30,1.46
30,0.46
30,1.64
29,0.53
29,1.10
29,0.37
29,1.16
29,1.30
29,0.77
29,1.18
29,0.82
29,0.63
29,0.31
28,1.17
28,0.65
28,0.81
28,0.70
28,0.35
28,0.57
28,0.99
28,0.52
28,1.00
28,0.88
27,0.94
27,1.00
27,1.41
27,0.67
27,0.42
27,0.40
27,0.44
27,0.51
27,0.80
27,0.52
26,0.86
26,0.64
26,0.49
26,0.93
26,0.36
26,0.99
26,0.35
26,0.48
26,0.46
26,0.84
25,0.43
25,1.06
25,0.30
25,0.37
25,0.28
25,1.00
25,0.50
25,0.46
25,0.32
25,0.48
24,0.47
24,0.59
24,0.31
24,0.37
24,0.28
24,0.90
24,0.37
24,0.41
24,0.28
24,0.38
23,0.36
23,0.63
23,0.71
23,0.27
23,0.65
23,0.70
23,0.46
23,0.57
23,0.57
23,0.76
22,0.39
22,0.62
22,0.39
22,1.04
22,0.37
22,1.22
22,0.33
22,0.71
22,0.97
22,0.80
21,0.58
21,0.58
21,0.24
21,0.48
21,0.29
21,0.79
21,0.22
21,0.32
21,0.51
21,0.54
20,1.50
20,0.62
20,0.24
20,0.61
20,0.55
20,0.36
20,0.23
20,1.11
20,0.30
20,0.82
19,0.99
19,0.41
19,0.25
19,0.47
19,0.42
19,0.28
19,0.94
19,1.16
19,0.34
19,0.38
18,0.40
18,0.25
18,0.51
18,0.32
18,0.27
18,0.28
18,0.53
18,0.22
18,0.32
18,0.43
17,0.64
17,0.21
17,0.56
17,0.41
17,0.42
17,0.34
17,0.32
17,0.77
17,0.62
17,0.35
16,0.31
16,0.22
16,0.40
16,1.10
16,0.65
16,0.68
16,0.98
16,0.95
16,0.89
16,0.17
15,0.27
15,0.17
15,0.21
15,0.50
15,0.59
15,0.51
15,0.57
15,0.45
15,0.24
15,0.35
14,0.28
14,0.38
14,0.21
14,0.19
14,0.67
14,0.22
14,0.26
14,0.30
14,0.32
14,0.22
13,0.13
13,0.49
13,0.24
13,0.22
13,0.43
13,0.27
13,0.19
13,0.44
13,0.32
13,0.23
12,0.18
12,0.18
12,0.30
12,0.35
12,0.25
12,0.36
12,0.30
12,0.11
12,0.22
12,0.18
11,0.24
11,0.46
11,0.12
11,0.38
11,0.18
11,0.20
11,0.14
11,0.16
11,0.30
11,0.46
10,0.38
10,0.17
10,0.16
10,0.30
10,0.24
10,0.52
10,0.36
10,0.22
10,0.08
10,0.27
9,0.12
9,0.14
9,0.08
9,0.11
9,0.16
9,0.24
9,0.12
9,0.09
9,0.32
9,0.11
8,0.10
8,0.13
8,0.19
8,0.38
8,0.12
8,0.08
8,0.16
8,0.08
8,0.21
8,0.37
7,0.14
7,0.37
7,0.13
7,0.40
7,0.18
7,0.12
7,0.08
7,0.13
7,0.12
7,0.16
6,0.10
6,0.16
6,0.14
6,0.12
6,0.07
6,0.10
6,0.13
6,0.14
6,0.10
6,0.09
5,0.06
5,0.08
5,0.07
5,0.07
5,0.08
5,0.08
5,0.06
5,0.08
5,0.06
5,0.07
4,0.06
4,0.06
4,0.05
4,0.06
4,0.07
4,0.05
4,0.06
4,0.06
4,0.06
4,0.07
3,0.05
3,0.06
3,0.06
3,0.06
3,0.06
3,0.06
3,0.06
3,0.06
3,0.06
3,0.06
2,0.05
2,0.05
2,0.05
2,0.05
2,0.06
2,0.04
2,0.05
2,0.05
2,0.05
2,0.06
1,0.05
1,0.04
1,0.05
1,0.04
1,0.05
1,0.04
1,0.05
1,0.04
1,0.05
1,0.05
0,0.05
0,0.05
0,0.05
0,0.04
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.04
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.04
0,0.05
0,0.05
0,0.04
0,0.05
0,0.05
0,0.04
0,0.05
0,0.05
0,0.05
0,0.04
0,0.04
0,0.04
0,0.05
0,0.05
0,0.05
0,0.04
1,0.05
2,0.04
3,0.06
4,0.06
5,0.08
6,0.10
7,0.14
8,0.11
9,0.15
10,0.24
11,0.15
12,0.31
13,0.38
14,0.48
15,0.23
16,0.72
17,0.22
18,0.81
19,0.56
20,1.02
21,1.27
22,0.69
23,0.44
24,2.61
25,0.40
26,0.47
27,1.05
28,0.45
29,0.70
30,1.28
31,0.43
32,0.75
33,0.60
34,0.43
35,1.63
36,1.35
37,0.40
38,1.28
39,0.88
40,3.50
41,3.71
42,0.56
43,0.84
44,3.33
45,0.76
46,0.73
47,1.96
48,2.07
49,2.68
50,6.26
51,0.68
52,3.90
53,1.02
54,1.54
55,2.03
56,4.77
57,0.92
58,11.26
59,1.94
60,2.22
61,5.26
62,4.01
63,4.79
64,2.86
65,1.20
66,3.92
67,4.13
68,10.45
69,0.88
70,4.04
71,1.02
72,5.36
73,4.73
74,2.67
75,16.51
76,4.56
77,1.15
78,8.09
79,10.01
80,1.20
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.06
6,0.11
7,0.10
8,0.16
9,0.34
10,0.28
11,0.28
12,0.18
13,0.30
14,0.34
15,0.22
16,0.17
17,0.19
18,0.62
19,0.34
20,0.27
21,0.76
22,0.22
23,0.51
24,0.49
25,0.48
26,0.51
27,0.42
28,0.49
29,0.36
30,0.56
31,0.74
32,0.41
33,0.40
34,1.12
35,1.60
36,0.76
37,1.24
38,1.58
39,1.04
40,1.74
41,1.03
42,1.75
43,1.14
44,1.04
45,3.17
46,0.67
47,1.06
48,1.60
49,2.55
50,3.18
51,4.94
52,4.46
53,4.58
54,2.39
55,3.02
56,10.82
57,7.88
58,1.19
59,4.91
60,4.81
61,1.73
62,1.05
63,3.52
64,11.53
65,1.30
66,4.42
67,1.00
68,4.38
69,3.58
70,2.44
71,1.03
72,2.76
73,1.32
74,1.18
75,10.31
76,7.92
77,2.00
78,1.59
79,2.25
80,10.56
0,0.05
1,0.06
2,0.06
3,0.05
4,0.06
5,0.08
6,0.13
7,0.24
8,0.12
9,0.19
10,0.10
11,0.11
12,0.13
13,0.23
14,0.40
15,0.80
16,0.23
17,0.19
18,0.66
19,0.28
20,1.62
21,0.35
22,1.10
23,0.74
24,0.22
25,0.30
26,0.75
27,0.83
28,0.76
29,0.63
30,0.48
31,0.94
32,0.31
33,0.38
34,1.43
35,0.49
36,1.14
37,1.24
38,1.51
39,0.68
40,1.02
41,0.56
42,2.40
43,1.77
44,3.18
45,6.72
46,1.64
47,1.15
48,0.92
49,5.26
50,3.98
51,1.18
52,2.77
53,2.88
54,4.72
55,0.72
56,5.00
57,4.62
58,1.25
59,4.33
60,1.23
61,3.42
62,7.45
63,7.69
64,2.37
65,4.29
66,1.43
67,2.04
68,4.44
69,5.74
70,4.09
71,6.65
72,7.75
73,2.52
74,3.07
75,1.21
76,8.80
77,5.45
78,7.28
79,3.27
80,6.51
0,0.05
1,0.05
2,0.06
3,0.06
4,0.06
5,0.08
6,0.09
7,0.19
8,0.18
9,0.22
10,0.35
11,0.19
12,0.69
13,0.19
14,0.55
15,0.20
16,0.20
17,0.48
18,0.22
19,0.57
20,0.36
21,0.72
22,1.25
23,0.43
24,1.08
25,0.83
26,0.46
27,0.72
28,0.68
29,0.79
30,0.28
31,0.57
32,0.82
33,2.59
34,0.51
35,0.66
36,4.77
37,2.73
38,0.80
39,0.94
40,1.40
41,1.78
42,1.88
43,3.00
44,0.75
45,3.76
46,5.52
47,0.80
48,1.05
49,1.62
50,4.28
51,2.12
52,5.01
53,1.13
54,2.06
55,5.82
56,0.68
57,2.01
58,2.10
59,3.53
60,5.01
61,12.00
62,2.06
63,3.48
64,1.78
65,5.61
66,5.84
67,6.02
68,1.22
69,1.00
70,12.96
71,2.64
72,3.61
73,2.32
74,2.15
75,1.15
76,4.28
77,3.93
78,11.29
79,2.56
80,30.11
0,0.04
1,0.04
2,0.05
3,0.06
4,0.06
5,0.07
6,0.09
7,0.28
8,0.38
9,0.12
10,0.22
11,0.12
12,0.18
13,0.21
14,0.13
15,0.31
16,0.24
17,0.46
18,0.71
19,0.43
20,0.59
21,0.60
22,0.22
23,0.22
24,0.22
25,0.36
26,0.47
27,0.42
28,0.32
29,0.40
30,0.40
31,2.32
32,0.36
33,1.13
34,1.84
35,1.25
36,0.56
37,1.00
38,1.81
39,1.04
40,1.61
41,0.46
42,1.58
43,1.08
44,2.30
45,0.61
46,0.66
47,2.46
48,1.55
49,1.30
50,7.36
51,2.39
52,1.54
53,1.39
54,2.12
55,5.03
56,2.40
57,5.22
58,6.22
59,4.62
60,3.46
61,4.77
62,4.78
63,6.15
64,3.31
65,3.24
66,2.61
67,4.00
68,3.87
69,2.24
70,10.09
71,3.60
72,4.00
73,1.35
74,1.94
75,4.00
76,5.76
77,4.19
78,5.87
79,6.82
80,15.22
0,0.05
1,0.04
2,0.05
3,0.06
4,0.06
5,0.06
6,0.12
7,0.14
8,0.12
9,0.26
10,0.32
11,0.57
12,0.28
13,0.54
14,1.16
15,0.29
16,0.68
17,0.38
18,0.35
19,1.52
20,0.20
21,0.27
22,0.92
23,0.56
24,1.02
25,0.41
26,1.48
27,0.70
28,0.80
29,0.77
30,0.91
31,0.59
32,1.22
33,0.75
34,0.91
35,0.85
36,0.79
37,1.98
38,0.59
39,0.50
40,0.48
41,1.09
42,0.76
43,0.45
44,1.02
45,2.88
46,0.59
47,2.49
48,1.66
49,2.68
50,1.53
51,3.41
52,0.82
53,5.08
54,1.66
55,0.96
56,2.88
57,3.36
58,1.29
59,0.76
60,8.29
61,0.69
62,13.06
63,3.20
64,8.34
65,1.92
66,5.93
67,5.48
68,7.77
69,5.26
70,2.35
71,5.77
72,2.76
73,3.37
74,2.84
75,6.76
76,5.41
77,6.73
78,16.24
79,7.21
80,3.81
0,0.04
1,0.05
2,0.05
3,0.05
4,0.06
5,0.07
6,0.10
7,0.34
8,0.12
9,0.33
10,0.18
11,0.18
12,0.26
13,0.16
14,0.60
15,0.27
16,0.80
17,0.63
18,0.20
19,0.28
20,0.83
21,0.32
22,0.85
23,0.33
24,0.69
25,0.23
26,0.36
27,0.26
28,1.21
29,0.46
30,2.28
31,1.01
32,1.28
33,0.42
34,1.05
35,0.32
36,0.60
37,0.59
38,0.91
39,0.65
40,0.53
41,1.30
42,0.62
43,1.73
44,4.05
45,1.97
46,2.84
47,1.22
48,0.49
49,4.40
50,7.08
51,1.42
52,4.52
53,1.32
54,2.95
55,3.15
56,1.07
57,2.38
58,2.00
59,3.00
60,1.94
61,3.86
62,4.49
63,1.70
64,4.78
65,1.77
66,2.55
67,0.86
68,6.27
69,11.04
70,6.94
71,6.38
72,12.65
73,6.76
74,1.24
75,6.64
76,6.54
77,4.22
78,3.32
79,2.70
80,7.48
0,0.04
1,0.05
2,0.06
3,0.06
4,0.06
5,0.06
6,0.08
7,0.12
8,0.34
9,0.39
10,0.24
11,0.23
12,0.58
13,0.15
14,0.13
15,0.80
16,0.43
17,0.40
18,0.36
19,0.20
20,0.22
21,0.33
22,0.37
23,1.40
24,0.64
25,0.74
26,0.58
27,0.40
28,0.58
29,0.60
30,0.30
31,1.80
32,0.32
33,0.45
34,0.46
35,1.01
36,1.58
37,0.44
38,1.15
39,0.54
40,0.68
41,3.27
42,1.52
43,1.70
44,1.73
45,2.96
46,2.80
47,1.10
48,1.93
49,5.01
50,1.35
51,7.48
52,2.97
53,0.60
54,2.10
55,1.31
56,2.73
57,6.46
58,1.36
59,2.91
60,0.70
61,2.82
62,2.07
63,1.38
64,3.48
65,1.98
66,9.29
67,9.00
68,6.16
69,4.03
70,1.48
71,4.70
72,2.56
73,2.16
74,8.31
75,8.87
76,7.88
77,10.44
78,19.33
79,2.43
80,1.42
0,0.05
1,0.05
2,0.06
3,0.05
4,0.06
5,0.06
6,0.09
7,0.09
8,0.17
9,0.16
10,0.27
11,0.11
12,0.72
13,0.13
14,0.33
15,0.33
16,0.38
17,0.50
18,0.51
19,0.36
20,0.25
21,0.78
22,0.44
23,0.40
24,0.54
25,0.61
26,0.39
27,0.49
28,0.44
29,0.60
30,0.61
31,1.89
32,1.38
33,0.39
34,0.39
35,2.38
36,0.43
37,1.48
38,1.38
39,0.63
40,0.36
41,1.17
42,1.52
43,0.50
44,3.32
45,0.43
46,2.79
47,5.95
48,5.24
49,1.97
50,1.07
51,0.57
52,1.20
53,1.82
54,1.05
55,3.78
56,2.37
57,1.09
58,4.62
59,2.26
60,4.68
61,4.38
62,0.98
63,2.33
64,4.07
65,2.80
66,2.73
67,1.58
68,1.64
69,4.70
70,2.94
71,7.82
72,6.73
73,5.79
74,1.03
75,6.88
76,3.40
77,4.65
78,8.98
79,4.22
80,8.40
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.12
7,0.14
8,0.16
9,0.17
10,0.44
11,0.17
12,0.13
13,0.23
14,0.18
15,0.64
16,1.36
17,0.43
18,0.26
19,0.69
20,0.75
21,0.79
22,0.54
23,0.33
24,0.50
25,0.23
26,0.45
27,0.50
28,1.19
29,0.28
30,0.94
31,0.62
32,0.99
33,0.52
34,0.48
35,0.64
36,1.00
37,0.94
38,3.11
39,1.10
40,1.08
41,8.76
42,0.76
43,2.18
44,0.70
45,3.04
46,5.05
47,3.82
48,0.81
49,2.68
50,2.72
51,1.65
52,2.56
53,4.92
54,1.31
55,4.98
56,6.59
57,5.15
58,3.07
59,3.65
60,2.36
61,1.62
62,12.98
63,3.52
64,4.00
65,2.26
66,2.52
67,8.71
68,3.46
69,1.60
70,1.86
71,4.97
72,4.63
73,4.29
74,2.19
75,13.11
76,1.62
77,14.98
78,0.95
79,1.15
80,2.49
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.06
6,0.09
7,0.11
8,0.13
9,0.12
10,0.21
11,0.18
12,0.39
13,0.34
14,0.21
15,0.42
16,0.39
17,0.26
18,0.62
19,0.42
20,0.74
21,0.85
22,0.45
23,0.47
24,0.28
25,0.52
26,0.48
27,0.94
28,1.28
29,0.90
30,0.54
31,0.72
32,0.30
33,0.64
34,1.92
35,1.40
36,0.61
37,3.58
38,0.76
39,0.96
40,0.76
41,2.03
42,0.86
43,1.98
44,0.87
45,5.58
46,1.56
47,2.06
48,3.44
49,2.65
50,3.15
51,2.38
52,2.82
53,2.75
54,1.63
55,2.46
56,1.06
57,1.44
58,2.37
59,2.82
60,2.31
61,3.00
62,11.59
63,1.37
64,7.68
65,9.89
66,4.86
67,2.10
68,4.80
69,1.53
70,0.87
71,0.88
72,6.35
73,1.18
74,1.48
75,4.28
76,20.04
77,4.11
78,5.78
79,2.30
80,6.46
0,0.05
1,0.05
2,0.05
3,0.05
4,0.06
5,0.07
6,0.13
7,0.20
8,0.16
9,0.09
10,0.33
11,0.13
12,0.56
13,0.15
14,0.64
15,0.21
16,0.58
17,0.50
18,0.23
19,0.22
20,0.38
21,0.39
22,0.24
23,0.46
24,0.56
25,0.86
26,0.32
27,0.84
28,0.42
29,1.00
30,1.76
31,0.59
32,0.68
33,1.21
34,0.88
35,0.92
36,0.97
37,2.53
38,0.56
39,0.39
40,1.06
41,2.89
42,2.19
43,0.96
44,0.86
45,0.55
46,1.54
47,0.99
48,5.00
49,1.27
50,1.09
51,5.33
52,1.67
53,0.74
54,3.03
55,1.03
56,1.34
57,1.03
58,2.36
59,4.03
60,3.35
61,7.51
62,1.39
63,6.27
64,1.10
65,5.58
66,2.83
67,2.69
68,2.24
69,1.73
70,1.48
71,11.64
72,1.12
73,5.90
74,3.80
75,8.86
76,4.40
77,2.82
78,3.22
79,11.28
80,1.62
0,0.05
1,0.05
2,0.06
3,0.05
4,0.06
5,0.07
6,0.14
7,0.09
8,0.10
9,0.27
10,0.15
11,0.09
12,0.34
13,0.13
14,0.29
15,0.37
16,0.34
17,0.28
18,0.44
19,0.42
20,0.61
21,0.49
22,0.66
23,1.14
24,0.59
25,0.36
26,0.28
27,0.59
28,0.28
29,1.00
30,0.80
31,0.75
32,0.35
33,0.52
34,2.48
35,1.31
36,2.38
37,2.52
38,0.83
39,1.59
40,2.09
41,1.96
42,2.07
43,0.61
44,1.97
45,1.91
46,3.39
47,2.65
48,0.72
49,1.69
50,1.79
51,1.97
52,5.87
53,4.22
54,1.89
55,1.81
56,5.38
57,3.74
58,1.99
59,2.85
60,2.20
61,3.53
62,3.11
63,9.66
64,1.31
65,4.28
66,2.45
67,3.89
68,3.51
69,10.80
70,3.74
71,8.56
72,5.38
73,4.37
74,10.04
75,2.09
76,1.94
77,3.74
78,3.17
79,1.94
80,6.53
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.11
7,0.20
8,0.14
9,0.21
10,0.23
11,0.18
12,0.12
13,0.14
14,0.19
15,0.22
16,1.08
17,0.22
18,0.32
19,0.36
20,0.25
21,0.26
22,0.86
23,0.52
24,0.51
25,0.29
26,0.30
27,0.27
28,0.70
29,0.67
30,0.73
31,0.63
32,0.36
33,1.07
34,1.54
35,1.37
36,1.07
37,0.76
38,1.56
39,1.43
40,1.73
41,1.34
42,0.80
43,5.28
44,0.43
45,1.27
46,1.01
47,1.53
48,1.14
49,3.62
50,1.18
51,2.97
52,2.96
53,1.94
54,1.37
55,2.66
56,2.52
57,5.20
58,1.33
59,2.48
60,1.39
61,2.57
62,3.63
63,3.93
64,4.68
65,2.20
66,1.55
67,1.00
68,1.42
69,5.50
70,3.56
71,2.17
72,1.31
73,5.94
74,2.64
75,8.62
76,3.46
77,11.29
78,12.69
79,5.72
80,5.84
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.09
7,0.09
8,0.20
9,0.09
10,0.28
11,0.34
12,0.34
13,0.63
14,0.63
15,0.79
16,0.60
17,0.21
18,0.30
19,0.80
20,0.29
21,0.34
22,0.71
23,0.22
24,0.59
25,0.48
26,0.50
27,0.41
28,0.50
29,0.61
30,1.47
31,0.66
32,0.68
33,1.37
34,0.70
35,0.55
36,0.86
37,0.65
38,0.48
39,0.98
40,0.55
41,8.77
42,0.61
43,1.28
44,4.98
45,6.21
46,1.20
47,3.36
48,1.63
49,5.74
50,1.44
51,3.06
52,1.54
53,4.64
54,1.26
55,1.47
56,4.06
57,1.52
58,1.37
59,3.37
60,5.00
61,1.97
62,2.68
63,6.00
64,5.80
65,1.89
66,2.08
67,9.16
68,3.45
69,1.18
70,2.40
71,1.03
72,1.68
73,3.46
74,3.20
75,2.33
76,2.94
77,1.91
78,2.87
79,1.40
80,4.88
0,0.05
1,0.05
2,0.05
3,0.05
4,0.06
5,0.06
6,0.12
7,0.22
8,0.26
9,0.24
10,0.14
11,0.14
12,0.61
13,0.26
14,0.22
15,0.34
16,0.31
17,0.26
18,0.30
19,1.34
20,0.21
21,0.53
22,0.38
23,0.28
24,0.38
25,0.43
26,0.24
27,0.37
28,1.50
29,0.37
30,1.59
31,0.98
32,0.66
33,0.39
34,3.06
35,0.55
36,0.84
37,2.44
38,2.44
39,0.90
40,1.29
41,1.26
42,1.56
43,2.44
44,3.61
45,0.77
46,1.13
47,3.64
48,1.74
49,0.57
50,4.79
51,1.70
52,2.21
53,0.87
54,8.27
55,2.94
56,1.90
57,2.22
58,4.35
59,0.70
60,1.98
61,2.93
62,4.46
63,5.12
64,2.39
65,1.34
66,1.05
67,2.11
68,7.06
69,2.24
70,6.66
71,3.64
72,5.25
73,3.74
74,3.28
75,4.84
76,4.56
77,3.36
78,8.22
79,11.02
80,1.56
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.06
6,0.11
7,0.11
8,0.12
9,0.14
10,0.13
11,0.13
12,0.38
13,0.47
14,0.51
15,0.15
16,0.20
17,0.37
18,0.22
19,0.29
20,0.31
21,0.25
22,0.40
23,0.71
24,0.44
25,1.66
26,1.28
27,0.79
28,0.32
29,0.84
30,0.99
31,0.51
32,1.35
33,1.25
34,0.40
35,0.83
36,0.93
37,0.56
38,0.85
39,0.87
40,2.19
41,0.84
42,1.27
43,0.89
44,0.98
45,1.22
46,2.50
47,0.49
48,3.78
49,1.26
50,5.94
51,1.78
52,1.73
53,3.92
54,1.52
55,1.05
56,1.09
57,3.88
58,2.90
59,2.04
60,1.89
61,2.52
62,1.49
63,9.10
64,2.98
65,1.51
66,4.21
67,1.22
68,2.72
69,2.96
70,1.00
71,5.52
72,2.27
73,5.08
74,3.70
75,8.76
76,1.48
77,1.74
78,1.40
79,4.35
80,6.61
0,0.04
1,0.04
2,0.05
3,0.05
4,0.06
5,0.07
6,0.09
7,0.13
8,0.32
9,0.32
10,0.28
11,0.15
12,0.13
13,0.12
14,0.13
15,0.26
16,0.49
17,0.19
18,0.36
19,0.55
20,0.61
21,0.28
22,0.41
23,0.22
24,0.24
25,0.41
26,0.48
27,0.51
28,0.46
29,0.45
30,0.45
31,0.52
32,1.07
33,1.04
34,0.91
35,1.35
36,0.42
37,5.60
38,0.70
39,0.70
40,0.64
41,1.54
42,2.16
43,0.88
44,2.79
45,2.69
46,2.86
47,1.55
48,4.36
49,3.48
50,4.50
51,4.00
52,0.64
53,1.45
54,4.77
55,5.85
56,2.51
57,0.77
58,4.57
59,1.21
60,2.38
61,4.09
62,2.20
63,8.28
64,3.83
65,2.63
66,4.08
67,3.92
68,5.21
69,9.94
70,3.98
71,3.74
72,1.04
73,8.00
74,2.47
75,6.80
76,9.38
77,2.83
78,4.28
79,5.94
80,2.65
0,0.04
1,0.05
2,0.05
3,0.05
4,0.06
5,0.06
6,0.12
7,0.12
8,0.30
9,0.15
10,0.24
11,0.39
12,0.47
13,0.11
14,0.19
15,0.29
16,0.19
17,0.21
18,0.36
19,0.53
20,1.10
21,0.51
22,0.89
23,1.09
24,0.78
25,0.54
26,0.32
27,0.33
28,1.21
29,0.36
30,0.33
31,0.55
32,2.57
33,0.56
34,2.15
35,0.57
36,2.94
37,1.16
